Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
375,-0.0416642240989,-2.2075635971,0.833179506077,13,20.1936075341,588806128.699,0.452833587376,-1.892973853,-3.73168347296,4.48201092712,-5.55987163766e-17,-0.0235306760339,0.0,0.00917212250362,0.0235306760339
376,-0.0461390223172,-2.39103925242,0.183975226965,12,20.1953567601,589836985.032,0.948148953754,-1.89777597292,-5.48242634334,4.48411012125,-5.79735386635e-16,-0.0241696967763,0.0,0.0078603713539,0.0241696967763
377,-0.0424039177849,-2.02894447847,-0.556456731722,14,20.2021478742,593856267.546,0.118877597788,-1.85246980292,-2.23868391901,4.48636808941,3.06606227208e-17,-0.00785585012887,0.0,0.00690416684499,0.00785585012887
378,-0.0532774404055,-2.06754077174,0.859609511823,13,20.2056884826,595962606.692,0.143494424372,-1.88460003121,-2.45903110493,4.48959678004,-2.29926340901e-16,-0.0150108883771,0.0,0.00652615104415,0.0150108883771
379,-0.0516147445145,-2.0469821563,0.451874897827,13,20.1948006499,589509061.814,0.165341085961,-1.84349062174,-2.55525279721,4.48388871681,-7.2307605403e-17,-0.013657261105,0.0,0.0085170450219,0.013657261105
380,-0.0446063402669,-2.00873441737,0.5325251095,12,20.1957305431,590057497.285,0.0814552425018,-1.90447846515,-2.19139220583,4.48198725579,-7.82983667434e-17,-0.0170542678894,0.0,0.00642912057548,0.0170542678894
381,-0.0520658155034,-2.02410201924,-1.82348649569,14,20.2074495046,597013034.562,0.111857520444,-1.79914195294,-2.1881573019,4.48608696053,-2.59478094403e-16,-0.0162065551878,0.0,0.00741509133036,0.0162065551878
382,-0.0444822807259,-2.04046179447,0.811571466805,12,20.1889138252,586048919.936,0.121339773717,-1.82941177866,-2.2984479751,4.47323936174,5.07223749355e-17,-0.0177844039039,0.0,0.00686261583793,0.0177844039039
383,-0.0563903350072,-2.16171886208,0.789298317055,15,20.1695639537,574817957.892,0.264358638506,-1.88026536102,-2.82613276974,4.46281506198,1.29049119615e-16,-0.0213303096136,0.0,0.00977907486728,0.0213303096136
384,-0.0570629052148,-2.14322083469,-1.08889258224,16,20.1561757315,567173454.717,0.223933592413,-1.77140606637,-2.62719827358,4.45222571634,5.71723845983e-17,-0.0126289655018,0.0,0.00969587190921,0.0126289655018
385,-0.0508835544783,-2.03155215598,0.882541297733,14,20.1517880166,564690310.955,0.103894035771,-1.84371635222,-2.26805349765,4.45116369581,1.38656956314e-16,-0.0188145247256,0.0,0.00664680223603,0.0188145247256
386,-0.0451934183996,-2.03372591053,0.899335252879,13,20.1425319303,559487604.182,0.0897691935417,-1.86450891186,-2.23366666634,4.44291237673,5.70132305753e-18,-0.0186216311931,0.0,0.00655099442745,0.0186216311931
387,-0.0448924271454,-2.03455437996,0.856002322971,13,20.1564334556,567319647.807,0.0861457823129,-1.88485653765,-2.24849015755,4.45009978724,-1.18479828506e-16,-0.0211523732754,0.0,0.00884779911238,0.0211523732754
388,-0.0538259812477,-2.08449119053,0.834922950176,15,20.1879477994,585483054.931,0.239172653893,-1.86532341136,-2.91261134223,4.46928158043,-2.38296939306e-16,-0.0189525956497,0.0,0.00958493417106,0.0189525956497
389,-0.0476179882903,-2.01930838776,0.851641453985,13,20.1650255646,572215121.177,0.158816134745,-1.78806698379,-2.33684690624,4.45550734685,-1.74477784785e-16,-0.0190948754424,0.0,0.00971727821884,0.0190948754424
390,-0.0498690480456,-2.07169850231,0.872129780413,14,20.1223081279,548286285.858,0.159709711193,-1.86724227196,-2.45683743616,4.42914291144,-1.97348858093e-16,-0.0157323584703,0.0,0.00667932576404,0.0157323584703
391,-0.0570717883981,-2.12806957115,0.56308870052,16,20.1178934841,545871132.098,0.203012229521,-1.84798407619,-2.58703851399,4.42549362119,1.38880943714e-17,-0.0168922844901,0.0,0.00669874190926,0.0168922844901
392,-0.0424600781705,-2.11684110043,0.862177462028,12,20.1087505757,540903028.414,0.111271017208,-1.98935850131,-2.38297755367,4.4204380063,-1.05147483759e-16,-0.0203333183136,0.0,0.00672939098927,0.0203333183136
393,-0.0480979467283,-2.17441308744,0.837013515598,14,20.0890806156,530367444.387,0.195008440084,-1.87455311674,-2.52581800733,4.4112122347,-5.38145788694e-16,-0.0178729010528,0.0,0.00930421331544,0.0178729010528
394,-0.0535480804305,-2.18668717468,0.794779814184,12,20.0594434886,514879519.552,0.179872127686,-1.89544509751,-2.50001128566,4.3947832914,-3.53077513999e-16,-0.0166413061128,0.0,0.00690606573619,0.0166413061128
395,-0.0484726161929,-2.21481095974,0.825209356168,14,20.0568683767,513555352.803,0.241611676185,-1.90262513248,-2.75477772106,4.39333565758,3.05651811256e-18,-0.0156154957027,0.0,0.00654321150361,0.0156154957027
396,-0.0470196552022,-2.54640558533,0.617298425483,13,20.0249209461,497407887.208,0.5177446336,-2.05425639355,-3.8853998975,4.3748451705,-6.19744466873e-16,-0.026348668311,0.0,0.00984372168519,0.026348668311
397,-0.0506564723845,-2.26219780826,0.724527231763,14,20.0354136327,502654509.732,0.331589299087,-1.93167008362,-2.97114868443,4.37724188958,-9.64462748606e-16,-0.0160097992811,0.0,0.00647117777696,0.0160097992811
398,-0.0541763388007,-2.2305527632,0.793806934927,15,20.028201213,499042196.883,0.275013241103,-1.93909814727,-2.94799397812,4.37642625446,-5.56757152255e-17,-0.019356082823,0.0,0.0096732852786,0.019356082823
399,-0.0524718956662,-2.10050046286,0.730859018664,12,20.0343382064,502114232.436,0.321468776861,-1.85776902987,-3.14395623472,4.3839667963,-2.57879526314e-17,-0.0195860904197,0.0,0.00963582583183,0.0195860904197
400,-0.0429023241924,-2.22624675687,0.489989472535,13,20.0277051247,498794689.257,0.247427609352,-1.92812241115,-2.93321932101,4.37763841271,4.3106387948e-16,-0.0168646946094,0.0,0.00890573970216,0.0168646946094
401,-0.0458403458642,-2.332750591,0.778132800646,13,20.0534365543,511795942.79,0.316107065891,-1.99592682842,-2.99420610602,4.39251436619,-5.52533024863e-17,-0.0174313760463,0.0,0.0065720777872,0.0174313760463
402,-0.0481736369595,-2.26406235867,0.784726038827,13,20.0633610213,516900532.992,0.333105115793,-1.92974543504,-3.20387564009,4.40025093591,3.15193548591e-16,-0.0187968933406,0.0,0.0064752565446,0.0187968933406
403,-0.0585927340023,-2.47377579465,0.751957189629,14,20.0473486705,508689653.499,0.688321154224,-1.97127154243,-4.67734994065,4.39151795997,1.24560530314e-17,-0.021027076549,0.0,0.00935699044334,0.021027076549
404,-0.0392640644079,-2.14903903895,0.817459637851,12,20.0287574753,499319872.435,0.254313127407,-1.89810053502,-2.76500865364,4.38004690611,2.49849093832e-16,-0.0226278300693,0.0,0.00955037682726,0.0226278300693
405,-0.0500673609256,-2.26589883036,-0.434721391961,14,20.0499823269,510031132.989,0.429668890135,-1.88069024742,-3.63897776817,4.39411227171,3.41400800029e-18,-0.0238292130451,0.0,0.00626820413703,0.0238292130451
406,-0.0383919460118,-2.18123989208,0.82064292164,13,20.0396309828,504778856.181,0.29963997811,-1.87259857222,-2.94243066425,4.38619925492,-1.23505093728e-16,-0.0150220411736,0.0,0.00655490493605,0.0150220411736
407,-0.0449792902519,-2.33221208123,-0.995611123248,11,20.0306397755,500260627.45,0.361693170166,-1.84275100721,-3.20740142867,4.3810576026,-6.27163478927e-16,-0.0291590006551,0.0,0.00995684368355,0.0291590006551
408,-0.0448416225011,-2.24616696495,0.781749138339,14,20.0293157783,499598722.071,0.280480847941,-1.86377687838,-2.80620341335,4.38121778679,-2.24351616834e-17,-0.0175393134926,0.0,0.00657088832916,0.0175393134926
409,-0.0494790404087,-2.29174782731,0.074553667658,14,20.0167689341,493369495.013,0.711195107737,-1.8169309788,-4.3518859181,4.3706109177,-3.00409667878e-17,-0.0243499524247,0.0,0.00935574474259,0.0243499524247
410,-0.0506259935217,-2.12880440391,0.739932876376,13,20.0100201398,490051056.131,0.178491733018,-1.89173862913,-2.54404796427,4.36467453705,4.41524520597e-17,-0.0188719531166,0.0,0.00813047314776,0.0188719531166
411,-0.0530465193905,-2.14318031842,0.607876021746,16,19.9998308381,485083130.871,0.38300116502,-1.79625846474,-3.52024537044,4.35567068514,-3.60897240289e-17,-0.019486271729,0.0,0.00973162508967,0.019486271729
412,-0.0469237024008,-2.05921369308,0.863563736206,15,20.0072129703,488677328.777,0.167449575553,-1.89048882055,-2.60438052036,4.35708219911,4.72286735854e-17,-0.0243326179669,0.0,0.00992389718393,0.0243326179669
413,-0.0493214351678,-2.18875072311,0.781517495082,16,20.0072454969,488693224.054,0.247264694701,-1.77152130328,-2.79576239098,4.35777403097,-2.15388641158e-17,-0.0169199960018,0.0,0.0066886088311,0.0169199960018
414,-0.0459373601726,-2.16343683479,0.835136097528,14,20.0006175683,485464910.583,0.254252029158,-1.70754908726,-2.60509506142,4.3499036626,-7.47397790713e-17,-0.0194942553957,0.0,0.00646409682484,0.0194942553957
415,-0.049579906829,-2.10765923203,0.725468835556,16,20.0044784366,487342849.569,0.39999961894,-1.80994666329,-3.49864411708,4.35624541018,1.66885182941e-16,-0.0211777864533,0.0,0.00787596118463,0.0211777864533
416,-0.0527184338521,-2.16536503787,0.670520358143,15,20.0050918231,487641870.808,0.276596913592,-1.79148538468,-2.72532917802,4.35601734617,3.45936184339e-16,-0.0159902954717,0.0,0.00991725602755,0.0159902954717
417,-0.0554123195154,-2.02264895727,0.859376608725,16,19.9821348853,476574627.785,0.184250190309,-1.76673734901,-2.39763964142,4.34515579507,-2.8224886974e-16,-0.021337461528,0.0,0.00962201231621,0.021337461528
418,-0.044366843888,-2.27145481145,0.837155192186,13,19.9797337817,475431695.385,0.48003714536,-1.88764564854,-3.47734081862,4.34559517643,1.69007097133e-16,-0.0141258183218,0.0,0.00341052998212,0.0141258183218
419,-0.0696212486417,-2.15963106238,0.720535428148,18,20.0210906474,495506310.549,0.510673439079,-1.77032398209,-4.12719042061,4.3718852799,-9.90050829879e-16,-0.0348242423574,0.0,0.00962980910549,0.0348242423574
420,-0.062208319137,-2.18371583888,0.581160272919,17,20.031857491,500870173.625,0.632795065237,-1.75225848657,-4.53245785507,4.37631395049,-1.84489369152e-16,-0.0237576211421,0.0,0.00976403321008,0.0237576211421
421,-0.0449038322064,-2.16621533684,0.760296953292,15,20.0344110423,502150805.684,0.201475403117,-1.82147905253,-2.52828296728,4.37867967805,-3.48402192027e-17,-0.0218812518876,0.0,0.00992644359453,0.0218812518876
422,-0.0473396847638,-2.05698105975,0.807235613858,15,20.0329288097,501407052.759,0.313456650339,-1.73851005221,-2.89422993528,4.37449199681,5.71798675521e-17,-0.025026775125,0.0,0.00946169632815,0.025026775125
423,-0.0488892216412,-2.51866110122,0.682626096542,14,20.0599283975,515129249.741,0.734288679515,-1.79658073769,-4.54338096626,4.39142724331,-2.14167912695e-16,-0.0194192054118,0.0,0.00656529625272,0.0194192054118
424,-0.0602065681037,-2.03618451432,0.733907109033,17,20.0636962943,517073864.853,0.182571349161,-1.76443013302,-2.39596285084,4.39414966335,3.87958955808e-16,-0.0176981127682,0.0,0.00648158627324,0.0176981127682
425,-0.0488092405754,-2.10385585018,0.828535040513,14,20.0191055691,494523667.37,0.215035456494,-1.76191126335,-2.69060479615,4.36717866132,-3.97036118644e-16,-0.0236333714495,0.0,0.00898332503966,0.0236333714495
426,-0.0463567464722,-2.13219946569,0.880270959832,14,19.9934709013,482007822.574,0.192917949421,-1.82172454593,-2.64386672472,4.34943408046,7.89836083779e-17,-0.0177471099026,0.0,0.00648800391815,0.0177471099026
427,-0.0536809079392,-2.33487708637,0.429052012396,16,20.0166594398,493315476.814,0.54313171919,-1.80157817884,-3.99035101837,4.36766967441,8.06876810629e-18,-0.0154581751204,0.0,0.00764036260851,0.0154581751204
428,-0.0383079154749,-2.25723847335,0.831704482195,13,20.0059700558,488070321.93,0.292592604519,-1.91549762643,-2.95374204601,4.36355710017,-4.25795762285e-17,-0.022803122419,0.0,0.0094464516813,0.022803122419
429,-0.0494153845019,-2.10260897869,0.391775518705,16,20.0061068766,488137104.716,0.22348312345,-1.81582016846,-2.65116769934,4.3633863844,3.55226723562e-17,-0.0237618248535,0.0,0.00841636983175,0.0237618248535
430,-0.0515968448293,-2.16265902534,0.802153665601,15,20.0137001343,491857763.584,0.320382250489,-1.7424421449,-2.83917183303,4.36869314075,-2.44391660918e-16,-0.0203647053664,0.0,0.00642240553884,0.0203647053664
431,-0.0521783512169,-2.30296546369,0.772278022689,15,20.0011605591,485728585.139,0.603585262405,-1.90120143742,-4.26993692225,4.36423927205,1.09252027289e-16,-0.028119651885,0.0,0.00972569963565,0.028119651885
432,-0.0403318616625,-2.0800972899,0.468797476839,13,19.9927025555,481637616.139,0.144548434155,-1.75834864719,-2.27483133992,4.35719484613,1.8314910963e-16,-0.0200661350694,0.0,0.00954467447344,0.0200661350694
433,-0.0532208909943,-2.25046359838,0.737352281478,15,19.965157782,468552063.714,0.420121723043,-1.79070573354,-3.21073039271,4.34124180296,-1.43877133697e-16,-0.0236990331293,0.0,0.00989641954117,0.0236990331293
434,-0.0522165314175,-2.14516818622,0.785374950858,15,19.9848930615,477890919.01,0.353285354583,-1.76665942802,-3.3295951349,4.34893609359,2.68070539532e-16,-0.0219281968376,0.0,0.00982992741625,0.0219281968376
435,-0.0714286003774,-2.07569886295,0.730919241988,19,20.0051663435,487678211.433,0.390391182986,-1.76109868196,-3.63631459151,4.36626149031,8.46256189981e-19,-0.0209231492376,0.0,0.00944813651501,0.0209231492376
436,-0.053575211476,-2.25652761871,0.513122090376,16,19.9994812961,484913603.604,0.825980067932,-1.74576359563,-5.23591313561,4.36472171989,-7.43469934098e-16,-0.017541414543,0.0,0.00649659159785,0.017541414543
437,-0.0559433760223,-1.9956340972,0.657755074159,16,19.9933455891,481947424.896,0.158363762354,-1.74506458032,-2.33459145989,4.36075995493,1.3137272787e-15,-0.0247246539177,0.0,0.00591994998125,0.0247246539177
438,-0.065150892765,-2.08764792815,0.82800203269,18,19.9933327279,481941226.503,0.268912705582,-1.79740103368,-2.97326086021,4.36157195767,-2.18541420545e-16,-0.0218466663239,0.0,0.00846387209052,0.0218466663239
439,-0.0449043786585,-1.98539211449,0.88209744977,14,19.9967502599,483591093.729,0.0964369414045,-1.87612619618,-2.24665584523,4.35976835543,9.80079562079e-17,-0.0199958300953,0.0,0.00963738205849,0.0199958300953
440,-0.0579941975513,-1.95500600336,0.79980755763,19,20.0104510259,490262257.785,0.17505394721,-1.73746193431,-2.55232539208,4.37215220967,-1.01086308804e-16,-0.0207977180166,0.0,0.00959739722378,0.0207977180166
441,-0.0537683560859,-2.08954803837,0.837836607102,14,19.9890848667,479898349.087,0.165858366615,-1.84009209483,-2.38030991037,4.35716441298,-7.36679554985e-18,-0.0210402766992,0.0,0.00968421659328,0.0210402766992
442,-0.0645307441608,-1.95901630313,0.863532187961,19,20.0220541397,495983957.129,0.148381563671,-1.73931915957,-2.32484898559,4.37834871882,2.29247928047e-16,-0.0181745543329,0.0,0.00670046272589,0.0181745543329
443,-0.0582638434148,-2.14013709566,0.796791718676,15,20.0203780682,495153348.821,0.314637800439,-1.78176784415,-2.78933340452,4.37858080193,-4.07841523675e-16,-0.0170102949824,0.0,0.00642085542178,0.0170102949824
444,-0.0479343323017,-2.11930638766,0.836127436325,15,20.0272460653,498565765.43,0.355602574496,-1.78077413594,-3.3825133307,4.38151400727,1.01554626191e-16,-0.021474217517,0.0,0.00645432453335,0.021474217517
445,-0.0538943577669,-2.05741954066,0.815859777975,15,20.0140137791,492012056.432,0.209903888814,-1.79519420207,-2.59692627104,4.37248896583,-3.50732298034e-16,-0.0188530536716,0.0,0.00652079971659,0.0188530536716
446,-0.0555971111026,-2.06737179276,0.838918721551,16,20.0363844013,503142707.903,0.172992784515,-1.77841560452,-2.34923701851,4.38559663293,-1.66821131445e-16,-0.0178188423801,0.0,0.00642238454145,0.0178188423801
447,-0.0599100233778,-1.99680575362,0.871440388949,17,20.0390720517,504496798.403,0.129301749826,-1.7906040769,-2.2499589284,4.38608019641,-2.68973242836e-17,-0.0224564829844,0.0,0.00947680227612,0.0224564829844
448,-0.0543705235199,-1.9080797923,0.888635349896,16,20.0371720121,503539144.623,0.149014877221,-1.76103257302,-2.18364669974,4.38349999887,-3.43408953079e-17,-0.0185833109854,0.0,0.00647392236455,0.0185833109854
449,-0.0442926938629,-2.02816539014,0.817233383659,15,20.0341611685,502025347.067,0.234067630542,-1.72503044653,-2.76983026539,4.38484302909,-3.14203248916e-16,-0.0187625597149,0.0,0.00834711015602,0.0187625597149
450,-0.0454838518208,-1.95345628818,0.879037827566,15,20.0130787197,491552210.942,0.115432705448,-1.77948750185,-2.14146385411,4.3709154373,-3.26629415908e-16,-0.0224334088573,0.0,0.00995653538935,0.0224334088573
451,-0.0476796862408,-2.05944317046,0.83076169312,15,20.0260255206,497957614.839,0.170951925769,-1.7557486078,-2.40120778963,4.37851772048,-3.87007446562e-16,-0.0153501593093,0.0,0.00644686418139,0.0153501593093
452,-0.0499323631586,-2.0578154244,0.374484924752,14,20.0445145113,507249987.141,0.241428142914,-1.72791015304,-2.81429309298,4.39081466523,-1.25228843495e-16,-0.0222620785008,0.0,0.00563524373891,0.0222620785008
453,-0.05122046861,-2.08653796341,0.806136964589,13,20.0678850051,519244280.193,0.137545182498,-1.83327480646,-2.39254922656,4.40401403603,8.30884948961e-17,-0.0179405071094,0.0,0.00937417618493,0.0179405071094
454,-0.0502971149016,-2.08216170015,0.812491326094,15,20.0877170001,529644720.012,0.21510316047,-1.75970012288,-2.57694952459,4.41800678997,-1.38714110399e-16,-0.0194074081789,0.0,0.00979128725114,0.0194074081789
455,-0.0480853696225,-1.94781427411,0.839475176521,15,20.0677173693,519157243.535,0.12617459692,-1.73939812563,-2.14947275436,4.41189462342,-2.66997882e-16,-0.0216559813841,0.0,0.00934654438837,0.0216559813841
456,-0.0501054072477,-1.97942073726,0.82388647059,16,20.0616719482,516028187.149,0.163132539232,-1.73482829653,-2.3707470995,4.4117892412,8.47678470921e-17,-0.0230350741047,0.0,0.00973593734415,0.0230350741047
457,-0.043443644578,-2.0003229176,0.859103272206,15,20.0763481323,523657358.46,0.253857746902,-1.7251161929,-2.86680598337,4.41689918885,2.127979823e-16,-0.0219732897945,0.0,0.00982110086844,0.0219732897945
458,-0.0607846163093,-2.00169899111,0.806456110299,19,20.1041521168,538421418.27,0.1976340668,-1.69289641575,-2.64534306666,4.4379652171,-1.33359865203e-16,-0.0247976856289,0.0,0.00989017307978,0.0247976856289
459,-0.0608828856086,-1.9941082797,0.816866814673,21,20.0998928084,536132992.388,0.186196336255,-1.65837948677,-2.29757393905,4.43570211354,2.41525098145e-16,-0.0249261291274,0.0,0.00955759130749,0.0249261291274
460,-0.0542860258983,-2.03678128583,0.825082434245,17,20.0975532263,534880131.376,0.264600092911,-1.75756045944,-2.81042682095,4.43199979636,-1.0724284728e-16,-0.0165665272629,0.0,0.00644164954026,0.0165665272629
461,-0.0497038623811,-2.01195127877,0.87381982992,16,20.0746926846,522791188.201,0.131111465904,-1.83652689175,-2.3131102015,4.41861914202,3.39190439658e-16,-0.0206832460429,0.0,0.00970556965905,0.0206832460429
462,-0.0616221151071,-2.02366655449,0.839868038642,18,20.0940303895,532999151.139,0.176111010407,-1.79342804894,-2.39771396269,4.43068394078,8.80824042757e-17,-0.0197021656254,0.0,0.00664031700284,0.0197021656254
463,-0.0527415254067,-2.0539507113,0.860467291085,15,20.0919571341,531895252.463,0.203734552591,-1.7003465093,-2.50297494302,4.4271214165,2.71978080674e-16,-0.016205036925,0.0,0.0071384783994,0.016205036925
464,-0.057083685947,-1.96450505686,0.843235559983,18,20.0837124856,527527991.078,0.122096297517,-1.77702472488,-2.20972902873,4.42279218496,1.63225273725e-16,-0.0196525536121,0.0,0.00655227528976,0.0196525536121
465,-0.0485862318539,-2.08631498223,0.819804908752,15,20.0744251413,522651337.645,0.21806272462,-1.82376622368,-2.6641178447,4.41668867219,-1.60730555463e-16,-0.0238578053524,0.0,0.00981529362754,0.0238578053524
466,-0.0520498726284,-2.04332453682,0.755333362739,15,20.0795689471,525346680.842,0.167380542555,-1.69425604593,-2.35593579677,4.41840381278,1.90320880799e-16,-0.0252062863574,0.0,0.00986247953877,0.0252062863574
467,-0.0510949877731,-2.23104947814,0.751272076738,15,20.0999771313,536178202.611,0.236878412357,-1.83861445694,-2.62773332595,4.43389530594,-2.32790425003e-17,-0.016848328777,0.0,0.00647671937453,0.016848328777
468,-0.0416595539266,-2.14578440562,0.727927833185,12,20.1073162565,540127756.954,0.273918823308,-1.75585864679,-2.70902162453,4.44381077364,2.81645025273e-19,-0.0194228568981,0.0,0.00648294711508,0.0194228568981
469,-0.0581808700155,-2.03796444687,0.739819935355,14,20.1005273172,536473281.462,0.206213346066,-1.76923308647,-2.53640833178,4.44078633618,-9.032365028e-18,-0.022501664929,0.0,0.00783265537656,0.022501664929
470,-0.0577839989081,-2.39210710417,0.526578536468,14,20.099834227,536101585.901,0.613589508659,-1.95513753708,-4.03205582078,4.4387982529,9.34092951034e-17,-0.0250437175445,0.0,0.00995824612901,0.0250437175445
471,-0.0456146721312,-2.04515481745,0.682541087855,15,20.0919735786,531903999.336,0.265823344687,-1.80269961136,-2.870172444,4.4318008489,-2.76441887744e-16,-0.016416237701,0.0,0.00667644510001,0.016416237701
472,-0.0651459408571,-2.1404161308,0.73887678316,17,20.066779627,518670636.03,0.247632464655,-1.82273976435,-2.88943540424,4.41123625251,-1.2848684537e-16,-0.0177117023292,0.0,0.00685072098859,0.0177117023292
473,-0.0539495751364,-1.97702130728,0.851993193185,16,20.0786065638,524841339.161,0.152186255264,-1.81356112649,-2.308380424,4.41889779623,6.4443980165e-17,-0.0159940565117,0.0,0.0067504081274,0.0159940565117
474,-0.0562995173978,-2.05261043015,0.866697823849,14,20.0668721554,518718630.017,0.161390570335,-1.81240286258,-2.32254906614,4.41415537851,-9.26492431589e-17,-0.0205380783337,0.0,0.00982941636644,0.0205380783337
475,-0.0486343280668,-2.15638042123,0.772565050414,15,20.0687465877,519691844.78,0.226742334987,-1.91472602312,-2.68520252179,4.41549924566,1.35980804566e-16,-0.0158617473836,0.0,0.00708874639709,0.0158617473836
476,-0.0434192179592,-2.11677906073,0.830721157177,13,20.0915269982,531666514.457,0.16735222105,-1.85852934926,-2.44094659064,4.43165009072,-6.15866493473e-17,-0.0198038801445,0.0,0.00925364695114,0.0198038801445
477,-0.0568339454227,-2.38346046596,0.662978926745,14,20.0930278851,532465084.866,0.685779013461,-1.72696879455,-4.21444268092,4.43029900534,1.24795414618e-16,-0.0273757505161,0.0,0.00886402314565,0.0273757505161
478,-0.0600595775358,-2.32959205596,-0.473875060413,16,20.1000861644,536236666.932,0.505457509871,-1.84219352123,-3.81953213205,4.4328182905,2.08913044283e-16,-0.0267315037383,0.0,0.00701185921146,0.0267315037383
479,-0.0657547484098,-2.11892872719,0.740032307453,17,20.1005002543,536458763.101,0.170727025904,-1.79338789639,-2.5567602656,4.42989722852,-5.58021240682e-17,-0.0237886379831,0.0,0.00911379568912,0.0237886379831
480,-0.0778463390232,-2.13036165467,0.79590530174,18,20.100879238,536662110.765,0.262516693374,-1.82476912001,-2.87127920537,4.43091925775,-8.39625368485e-16,-0.0210317911444,0.0,0.00893137483762,0.0210317911444
481,-0.0546727853494,-2.16106909419,0.770966141387,14,20.0953210341,533687507.701,0.283024185006,-1.86185159722,-3.01161083148,4.42659711574,-7.05277131466e-17,-0.0174152701309,0.0,0.00655021746884,0.0174152701309
482,-0.073996119408,-1.98845305582,0.577247259091,18,20.0932313475,532573432.536,0.122972829313,-1.79646234741,-2.30192202854,4.42524565295,7.98944642449e-17,-0.0160106523239,0.0,0.00983959729487,0.0160106523239
483,-0.0843240918605,-2.17681159899,0.735733309145,19,20.1039509723,538313128.613,0.241488215997,-1.76195570953,-2.73881533751,4.43349647599,-1.04565857616e-16,-0.0194428829126,0.0,0.00869728094204,0.0194428829126
484,-0.069433578798,-2.05744096698,0.820340733758,19,20.1040594723,538371538.801,0.141007917867,-1.81109101784,-2.34789944454,4.43362030385,6.78732403747e-16,-0.0244943229352,0.0,0.00986376290807,0.0244943229352
485,-0.0564515851889,-2.17264708698,0.740709803622,15,20.10131757,536897398.522,0.273805263261,-1.8681060708,-2.98886904124,4.4323358683,-2.28144731434e-16,-0.0221863063874,0.0,0.009644304428,0.0221863063874
486,-0.0738238987173,-2.19896147337,0.6710279619,19,20.0795624324,525343258.388,0.526399706085,-1.78431462585,-4.28328016668,4.41907025435,-3.59334269422e-16,-0.0191581818295,0.0,0.00703761367431,0.0191581818295
487,-0.0518814152092,-2.1021945979,0.746860056229,14,20.0794123334,525264410.793,0.159299415945,-1.7563862316,-2.37389532939,4.41868037577,4.31871640344e-16,-0.0191766933677,0.0,0.0064682783388,0.0191766933677
488,-0.0644878025407,-2.05285912513,0.412763199898,17,20.0951211574,533580846.707,0.121164341161,-1.82070858848,-2.2320729015,4.42978218219,-2.74845240603e-16,-0.0254204634639,0.0,0.00597155834014,0.0254204634639
489,-0.065792016197,-2.09395954704,0.843022030345,19,20.0915358592,531671225.566,0.221467483344,-1.72442049424,-2.67246990308,4.42748589298,-3.12544698815e-16,-0.0178533746821,0.0,0.00635717270191,0.0178533746821
490,-0.055440900984,-2.11935829877,0.777492221523,15,20.0897310532,530712527.525,0.180916803525,-1.80871813246,-2.45737679001,4.42684154091,9.39829866487e-17,-0.0191076136805,0.0,0.00643994499801,0.0191076136805
491,-0.0568283136959,-2.10305301304,0.815656027693,17,20.0807981518,525992836.481,0.169404394511,-1.74587168527,-2.43837508943,4.41820247496,-2.34576872114e-16,-0.0231434480911,0.0,0.00985201094095,0.0231434480911
492,-0.0574791608314,-2.03770860787,0.850802600077,16,20.0709678271,520847487.812,0.179119970271,-1.7276800778,-2.2776279696,4.41348897272,1.88799642234e-16,-0.0205033395642,0.0,0.00948702686112,0.0205033395642
493,-0.0589147311858,-2.05450696284,0.802528717275,16,20.0952060952,533626169.766,0.249315713631,-1.75096227248,-2.62828676172,4.43338522156,-1.47337908373e-16,-0.0227865024229,0.0,0.00859982215463,0.0227865024229
494,-0.0535765786622,-2.23263079551,0.784248992209,14,20.1158319902,544746981.223,0.304359183085,-1.84076301024,-2.79712484814,4.44938626845,6.09789034396e-16,-0.0182580844674,0.0,0.00946160732055,0.0182580844674
495,-0.0551490978917,-2.15530257194,0.840076569157,14,20.1178310095,545837030.131,0.27422870927,-1.81329528198,-2.75252670538,4.45121344614,-1.6141656495e-16,-0.0222569461753,0.0,0.00925324235889,0.0222569461753
496,-0.053036203558,-2.24003329503,0.800382392777,14,20.1177529191,545794407.136,0.195170297055,-1.9167968129,-2.69578910042,4.45056736857,-3.94804795918e-16,-0.0227348265922,0.0,0.00983362986617,0.0227348265922
497,-0.0586193854903,-2.06815860093,0.767882293561,14,20.1006841243,536557410.858,0.167481129974,-1.82654982298,-2.43221318577,4.44033712603,1.36777691607e-16,-0.0199086850933,0.0,0.00737747735917,0.0199086850933
498,-0.0534982454861,-2.13136926362,0.836065966014,15,20.0944677752,533232328.323,0.185487893586,-1.87147946943,-2.56394175418,4.43836620924,3.18755141116e-16,-0.0173117455478,0.0,0.00660037001404,0.0173117455478
499,-0.052507446388,-2.08332963738,0.865611130511,16,20.1060678922,539453901.451,0.182770907135,-1.73285997863,-2.43426189615,4.44550186111,4.89471523835e-17,-0.0197422144893,0.0,0.00975038731221,0.0197422144893
500,-0.0461303721713,-2.07737537239,0.849981974733,14,20.1031542827,537884430.958,0.144854635453,-1.79004632146,-2.29885518533,4.4452993149,1.06420058534e-17,-0.0230887013383,0.0,0.00945281489689,0.0230887013383
